'T161',37,87
'T162',344,83
'T163',60,8
'T164',216,94
'T165',183,14
'T166',137,25
'T167',107,69
'T168',239,18
'T169',226,24
'T170',152,60
'T171',137,10
'T172',236,71
'T173',60,7
'T174',343,70
'T175',438,2
'T176',57,97
'T177',444,31
'T178',95,53
'T179',258,62
'T180',119,52
'T181',472,8
'T182',94,49
'T183',11,50
'T184',145,59
'T185',156,55
'T186',366,94
'T187',411,72
'T188',348,92
'T189',259,20
'T190',107,38
'T191',121,8
'T192',306,95
'T193',287,8
'T194',392,41
'T195',39,7
'T196',309,62
'T197',267,68
'T198',90,8
'T199',270,11
'T200',445,24
'T201',45,77
'T202',44,87
'T203',451,31
'T204',216,16
'T205',492,73
'T206',136,75
'T207',314,6
'T208',327,11
'T209',224,85
'T210',308,73
'T211',277,41
'T212',488,34
'T213',114,86
'T214',376,41
'T215',132,34
'T216',212,17
'T217',353,83
'T218',163,59
'T219',171,97
'T220',489,10
'T221',14,59
'T222',328,73
'T223',61,10
'T224',285,28
'T225',269,34
'T226',77,45
'T227',461,9
'T228',460,32
'T229',199,37
'T230',90,57
'T231',436,70
'T232',370,39
'T233',323,84
'T234',280,2
'T235',351,71
'T236',163,85
'T237',63,18
'T238',145,15
'T239',465,14
'T240',390,71
'T241',89,35
'T242',154,78
'T243',117,92
'T244',185,27
'T245',361,82
'T246',446,34
'T247',268,63
'T248',138,7
'T249',57,82
'T250',226,36
'T251',32,1
'T252',180,99
'T253',76,82
'T254',144,21
'T255',389,57
'T256',292,91
'T257',228,72
'T258',14,15
'T259',48,89
'T260',472,20
'T261',289,5
'T262',437,48
'T263',308,71
'T264',85,56
'T265',75,6
'T266',167,47
'T267',470,6
'T268',470,46
'T269',117,88
'T270',137,86
'T271',62,46
'T272',409,72
'T273',462,53
'T274',327,96
'T275',89,31
'T276',452,21
'T277',419,23
'T278',461,53
'T279',22,23
'T280',387,43
'T281',410,53
'T282',420,86
'T283',452,95
'T284',425,32
'T285',146,21
'T286',413,90
'T287',65,49
'T288',456,5
'T289',449,61
'T290',123,26
'T291',428,59
'T292',189,40
'T293',430,30
'T294',124,4
'T295',347,25
'T296',214,43
'T297',152,9
'T298',405,36
'T299',189,83
'T300',270,52
'T301',357,69
'T302',179,4
'T303',69,34
'T304',101,75
'T305',145,5
'T306',65,77
'T307',232,45
'T308',383,41
'T309',233,78
'T310',271,15
'T311',207,74
'T312',107,33
'T313',32,91
'T314',233,1
'T315',276,69
'T316',361,93
'T317',491,95
'T318',387,86
'T319',110,47
'T320',230,9
'T321',495,86
'T322',481,43
'T323',329,41
'T324',349,16
'T325',378,39
'T326',269,40
'T327',351,53
'T328',177,52
'T329',366,38
'T330',293,17
'T331',108,54
'T332',350,49
'T333',356,96
'T334',472,23
'T335',325,73
'T336',164,52
'T337',290,1
'T338',165,37
'T339',117,56
'T340',412,75
'T341',320,84
'T342',174,60
'T343',236,57
'T344',355,28
'T345',271,61
'T346',416,95
'T347',96,85
'T348',53,37
'T349',273,85
'T350',334,80
'T351',181,12
'T352',429,97
'T353',130,87
'T354',168,29
'T355',422,26
'T356',85,4
'T357',33,32
'T358',253,79
'T359',445,99
'T360',47,59
'T361',222,81
'T362',304,25
'T363',377,90
'T364',206,64
'T365',214,32
'T366',85,84
'T367',362,1
'T368',467,97
'T369',450,99
'T370',463,14
'T371',408,55
'T372',122,23
'T373',421,90
'T374',275,60
'T375',35,72
'T376',137,16
'T377',243,18
'T378',420,60
'T379',351,68
'T380',296,77
'T381',172,97
'T382',466,57
'T383',323,93
'T384',466,65
'T385',228,71
'T386',238,21
'T387',390,61
'T388',240,34
'T389',394,32
'T390',440,82
'T391',151,99
'T392',408,67
'T393',258,81
'T394',132,36
'T395',235,10
'T396',375,37
'T397',130,35
'T398',181,41
'T399',467,70
'T400',51,18
'T401',87,30
'T402',206,89
'T403',88,91
'T404',119,9
'T405',222,53
'T406',179,70
'T407',248,54
'T408',41,27
'T409',436,54
'T410',209,99
'T411',309,90
'T412',20,98
'T413',304,49
'T414',254,1
'T415',492,46
'T416',162,97
'T417',209,54
'T418',285,96
'T419',386,70
'T420',419,78
'T421',469,29
'T422',259,29
'T423',149,56
'T424',258,4
'T425',209,44
'T426',352,87
'T427',418,52
'T428',380,22
'T429',440,60
'T430',480,17
'T431',328,69
'T432',23,51
'T433',313,73
'T434',349,4
'T435',52,83
'T436',229,18
'T437',453,60
'T438',103,7
'T439',143,49
'T440',177,28
'T441',242,42
'T442',182,98
'T443',460,49
'T444',152,97
'T445',497,54
'T446',139,11
'T447',250,3
'T448',393,70
'T449',36,45
'T450',124,84
'T451',45,100
'T452',500,84
'T453',30,97
'T454',25,32
'T455',112,3
'T456',328,20
'T457',132,17
'T458',252,86
'T459',68,73
'T460',495,28
'T461',248,90
'T462',141,99
'T463',198,22
'T464',320,78
'T465',392,92
'T466',68,100
'T467',429,21
'T468',169,14
'T469',306,4
'T470',485,40
'T471',304,87
'T472',474,49
'T473',213,92
'T474',111,10
'T475',313,89
'T476',435,81
'T477',134,14
'T478',366,99
'T479',164,88
'T480',317,16
'T481',417,73
'T482',410,6
'T483',187,69
'T484',229,85
'T485',199,9
'T486',269,83
'T487',184,2
'T488',444,54
'T489',431,63
'T490',64,56
'T491',195,82
'T492',466,59
'T493',372,20
'T494',232,23
'T495',385,67
'T496',343,35
'T497',325,69
'T498',406,62
'T499',248,56
'T500',432,94
'T501',313,35
'T502',175,32
'T503',435,12
'T504',152,58
'T505',134,97
'T506',247,73
'T507',322,86
'T508',204,44
'T509',24,64
'T510',445,42
'T511',103,63
'T512',118,46
'T513',418,34
'T514',184,36
'T515',460,77
'T516',369,36
'T517',294,2
'T518',274,25
'T519',53,31
'T520',378,53
'T521',260,72
'T522',398,31
'T523',363,61
'T524',340,92
'T525',261,58
'T526',415,3
'T527',57,38
'T528',123,52
'T529',364,32
'T530',166,85
'T531',307,48
'T532',252,71
'T533',281,45
'T534',227,96
'T535',291,43
'T536',190,90
'T537',242,35
'T538',166,33
'T539',128,16
'T540',379,25
'T541',171,16
'T542',390,69
'T543',496,98
'T544',363,24
'T545',108,28
'T546',388,62
'T547',151,93
'T548',311,98
'T549',278,77
'T550',154,13
'T551',436,25
'T552',161,30
'T553',194,23
'T554',164,2
'T555',372,69
'T556',74,36
'T557',33,7
'T558',293,38
'T559',367,17
'T560',336,97
'T561',261,14
'T562',456,2
'T563',303,37
'T564',250,62
'T565',235,44
'T566',104,7
'T567',139,62
'T568',68,9
'T569',215,63
'T570',47,74
'T571',332,88
'T572',37,20
'T573',86,73
'T574',495,39
'T575',53,32
'T576',70,72
'T577',401,54
'T578',320,77
'T579',414,80
'T580',125,100
'T581',277,49
'T582',240,57
'T583',162,76
'T584',229,40
'T585',301,80
'T586',40,79
'T587',388,13
'T588',495,98
'T589',116,81
'T590',118,34
'T591',348,11
'T592',90,31
'T593',98,71
'T594',48,21
'T595',11,53
'T596',240,89
'T597',314,61
'T598',159,5
'T599',128,37
'T600',371,37
'T601',369,59
'T602',46,88
'T603',129,34
'T604',413,81
'T605',311,85
'T606',421,26
'T607',227,15
'T608',288,29
'T609',341,20
'T610',475,35
'T611',433,19
'T612',46,8
'T613',94,40
'T614',314,96
'T615',432,73
'T616',481,37
'T617',234,16
'T618',249,89
'T619',165,90
'T620',216,35
'T621',266,70
'T622',262,57
'T623',51,77
'T624',30,56
'T625',386,42
'T626',319,33
'T627',23,12
'T628',127,87
'T629',438,74
'T630',310,3
'T631',401,87
'T632',430,35
'T633',305,6
'T634',400,97
'T635',99,61
'T636',275,84
'T637',236,36
'T638',102,75
'T639',233,82
'T640',426,63
'T641',56,61
'T642',188,53
'T643',180,42
'T644',353,14
'T645',449,21
'T646',178,53
'T647',365,64
'T648',157,85
'T649',493,52
'T650',426,98
'T651',291,5
'T652',242,12
'T653',171,33
'T654',175,15
'T655',405,52
'T656',452,66
'T657',432,1
'T658',346,70
'T659',246,53
'T660',37,25
'T661',275,47
'T662',328,97
'T663',265,81
'T664',236,98
'T665',36,27
'T666',146,71
'T667',77,37
'T668',234,90
'T669',258,16
'T670',24,81
'T671',321,31
'T672',373,21
'T673',169,71
'T674',17,71
'T675',218,12
'T676',125,15
'T677',246,16
'T678',341,20
'T679',265,92
'T680',159,66
'T681',371,35
'T682',222,62
'T683',251,32
'T684',243,71
'T685',84,50
'T686',107,77
'T687',270,96
'T688',460,18
'T689',452,9
'T690',151,99
'T691',414,54
'T692',184,65
'T693',146,1
'T694',154,93
'T695',162,76
'T696',306,85
'T697',260,20
'T698',238,69
'T699',257,45
'T700',180,71
'T701',400,70
'T702',203,59
'T703',487,42
'T704',455,25
'T705',367,31
'T706',302,50
'T707',129,100
'T708',220,6
'T709',172,96
'T710',252,91
'T711',477,49
'T712',207,85
'T713',415,84
'T714',87,64
'T715',28,17
'T716',267,76
'T717',179,13
'T718',457,57
'T719',61,68
'T720',476,59
'T721',17,93
'T722',83,53
'T723',455,84
'T724',89,10
'T725',250,34
'T726',183,80
'T727',364,51
'T728',342,11
'T729',446,43
'T730',446,87
'T731',449,69
'T732',204,41
'T733',330,92
'T734',464,98
'T735',259,70
'T736',28,80
'T737',45,31
'T738',333,88
'T739',481,37
'T740',126,96
'T741',56,56
'T742',60,98
'T743',334,91
'T744',456,13
'T745',237,22
'T746',365,39
'T747',472,4
'T748',33,42
'T749',417,8
'T750',160,46
'T751',201,56
'T752',84,32
'T753',281,53
'T754',299,88
'T755',415,24
'T756',97,23
'T757',50,79
'T758',455,49
'T759',327,88
'T760',133,64
'T761',477,75
'T762',83,30
'T763',246,82
'T764',140,59
'T765',140,86
'T766',14,60
'T767',471,37
'T768',356,70
'T769',90,10
'T770',236,45
'T771',310,39
'T772',337,55
'T773',363,33
'T774',243,39
'T775',111,50
'T776',446,62
'T777',64,31
'T778',205,74
'T779',193,74
'T780',161,90
'T781',161,3
'T782',434,85
'T783',212,36
'T784',14,73
'T785',452,88
'T786',408,96
'T787',35,78
'T788',391,64
'T789',436,37
'T790',407,30
'T791',320,46
'T792',122,82
'T793',107,80
'T794',138,87
'T795',396,93
'T796',402,85
'T797',358,18
'T798',331,13
'T799',472,81
'T800',340,6
'T801',168,57
'T802',27,75
'T803',196,94
'T804',77,12
'T805',475,38
'T806',177,96
'T807',222,23
'T808',112,17
'T809',412,70
'T810',458,47
'T811',281,65
'T812',477,35
'T813',435,22
'T814',141,62
'T815',422,38
'T816',392,44
'T817',421,15
'T818',249,10
'T819',82,97
'T820',125,87
'T821',380,87
'T822',213,72
'T823',197,12
'T824',414,51
'T825',17,34
'T826',284,16
'T827',242,48
'T828',354,96
'T829',354,34
'T830',309,49
'T831',431,82
'T832',491,48
'T833',65,87
'T834',129,61
'T835',22,80
'T836',462,72
'T837',177,79
'T838',123,83
'T839',42,82
'T840',431,60
'T841',475,90
'T842',164,84
'T843',219,15
'T844',81,6
'T845',494,5
'T846',165,64
'T847',69,13
'T848',130,69
'T849',79,50
'T850',242,48
'T851',353,96
'T852',366,70
'T853',224,76
'T854',390,94
'T855',89,54
'T856',345,13
'T857',436,63
'T858',325,53
'T859',490,36
'T860',26,89
'T861',199,28
'T862',237,57
'T863',496,31
'T864',447,47
'T865',60,88
'T866',198,70
'T867',471,83
'T868',193,8
'T869',213,36
'T870',107,16
'T871',495,59
'T872',56,85
'T873',118,83
'T874',337,77
'T875',20,7
'T876',412,43
'T877',134,17
'T878',412,73
'T879',115,9
'T880',434,98
'T881',293,27
'T882',310,28
'T883',426,30
'T884',178,100
'T885',85,77
'T886',11,36
'T887',449,19
'T888',76,70
'T889',138,23
'T890',66,85
'T891',453,4
'T892',77,2
'T893',193,31
'T894',311,42
'T895',18,23
'T896',145,7
'T897',74,95
'T898',225,68
'T899',68,96
'T900',42,61
'T901',239,100
'T902',195,66
'T903',313,14
'T904',241,65
'T905',123,79
'T906',32,94
'T907',411,85
'T908',276,39
'T909',244,83
'T910',25,8
'T911',255,52
'T912',228,88
'T913',65,63
'T914',374,57
'T915',47,11
'T916',174,78
'T917',85,9
'T918',74,36
'T919',329,82
'T920',309,71
'T921',374,42
'T922',205,77
'T923',281,38
'T924',242,65
'T925',319,56
'T926',60,90
'T927',68,84
'T928',343,99
'T929',292,93
'T930',453,28
'T931',230,58
'T932',464,30
'T933',221,44
'T934',433,59
'T935',214,54
'T936',383,13
'T937',170,55
'T938',170,86
'T939',140,48
'T940',498,20
'T941',361,61
'T942',44,12
'T943',435,11
'T944',57,56
'T945',59,96
'T946',388,48
'T947',425,17
'T948',294,8
'T949',310,72
'T950',297,43
'T951',353,16
'T952',220,46
'T953',457,86
'T954',491,97
'T955',226,93
'T956',36,37
'T957',317,40
'T958',190,14
'T959',305,65
'T960',118,20
'T961',346,62
'T962',124,14
'T963',189,72
'T964',198,15
'T965',400,36
'T966',303,29
'T967',423,55
'T968',442,72
'T969',402,80
'T970',324,87
'T971',339,72
'T972',23,78
'T973',485,85
'T974',434,89
'T975',146,4
'T976',102,35
'T977',369,98
'T978',168,44
'T979',189,1
'T980',102,19
'T981',299,85
'T982',215,9
'T983',82,95
'T984',334,4
'T985',56,96
'T986',281,28
'T987',202,54
'T988',242,44
'T989',90,48
'T990',169,93
'T991',176,100
'T992',492,73
'T993',315,11
'T994',462,7
'T995',89,21
'T996',396,80
'T997',35,87
'T998',51,35
'T999',236,85
'T1000',227,63
